file,class,method,variable,usage
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\UniversityTransportSystemApplication.java,com.transport.university.universitytransportsystem.UniversityTransportSystemApplication,main/1[java.lang.String[]],args,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\stuff\StuffIdException.java,com.transport.university.universitytransportsystem.exceptions.stuff.StuffIdException,StuffIdException/1[java.lang.String],message,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\stoppage\StoppageIdentifierException.java,com.transport.university.universitytransportsystem.exceptions.stoppage.StoppageIdentifierException,StoppageIdentifierException/1[java.lang.String],message,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationTokenForAdmin/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",result,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationTokenForAdmin/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",errorMap,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationTokenForAdmin/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",e,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationTokenForAdmin/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",authority,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationTokenForAdmin/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",jwtToken,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationTokenForAdmin/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",isAdmin,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationTokenForAdmin/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",authenticationRequest,3
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationTokenForAdmin/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",userDetails,3
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationToken/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",result,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationToken/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",errorMap,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationToken/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",e,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationToken/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",jwtToken,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationToken/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",authenticationRequest,3
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AuthenticationController.java,com.transport.university.universitytransportsystem.controller.AuthenticationController,"createAuthenticationToken/2[com.transport.university.universitytransportsystem.model.jwt.AuthenticationRequest,com.transport.university.universitytransportsystem.controller.BindingResult]",userDetails,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StuffController.java,com.transport.university.universitytransportsystem.controller.StuffController,getStuffById/1[java.lang.Integer],id,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StuffController.java,com.transport.university.universitytransportsystem.controller.StuffController,removeStuff/1[java.lang.Integer],stuffId,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\StuffRepo.java,com.transport.university.universitytransportsystem.repository.StuffRepo,existsByUser/1[com.transport.university.universitytransportsystem.model.User],user,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\StuffRepo.java,com.transport.university.universitytransportsystem.repository.StuffRepo,findByUser/1[com.transport.university.universitytransportsystem.model.User],user,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\FeedBackServices.java,com.transport.university.universitytransportsystem.service.FeedBackServices,delete/1[java.lang.Long],id,3
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\FeedBackServices.java,com.transport.university.universitytransportsystem.service.FeedBackServices,saveOrUpdate/1[com.transport.university.universitytransportsystem.model.FeedBack],feedBack,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusReportIdException/2[com.transport.university.universitytransportsystem.exceptions.busReport.BusReportIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusReportIdException/2[com.transport.university.universitytransportsystem.exceptions.busReport.BusReportIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusReportIdException/2[com.transport.university.universitytransportsystem.exceptions.busReport.BusReportIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleStoppageIdException/2[com.transport.university.universitytransportsystem.exceptions.stoppage.StoppageIdentifierException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleStoppageIdException/2[com.transport.university.universitytransportsystem.exceptions.stoppage.StoppageIdentifierException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleStoppageIdException/2[com.transport.university.universitytransportsystem.exceptions.stoppage.StoppageIdentifierException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDuplicateRouteException/2[com.transport.university.universitytransportsystem.exceptions.route.DuplicateRouteException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDuplicateRouteException/2[com.transport.university.universitytransportsystem.exceptions.route.DuplicateRouteException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDuplicateRouteException/2[com.transport.university.universitytransportsystem.exceptions.route.DuplicateRouteException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleAnnouncementNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.announcement.AnnouncementNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleAnnouncementNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.announcement.AnnouncementNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleAnnouncementNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.announcement.AnnouncementNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleRequisitionNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.requisition.RequisitionNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleRequisitionNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.requisition.RequisitionNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleRequisitionNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.requisition.RequisitionNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusIdException/2[com.transport.university.universitytransportsystem.exceptions.bus.BusIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusIdException/2[com.transport.university.universitytransportsystem.exceptions.bus.BusIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusIdException/2[com.transport.university.universitytransportsystem.exceptions.bus.BusIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleStuffIdException/2[com.transport.university.universitytransportsystem.exceptions.stuff.StuffIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleStuffIdException/2[com.transport.university.universitytransportsystem.exceptions.stuff.StuffIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleStuffIdException/2[com.transport.university.universitytransportsystem.exceptions.stuff.StuffIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleFeedbackNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.feedback.FeedbackNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleFeedbackNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.feedback.FeedbackNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleFeedbackNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.feedback.FeedbackNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDuplicationEmailException/2[com.transport.university.universitytransportsystem.exceptions.user.UserEmailAlreadyExistsException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDuplicationEmailException/2[com.transport.university.universitytransportsystem.exceptions.user.UserEmailAlreadyExistsException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDuplicationEmailException/2[com.transport.university.universitytransportsystem.exceptions.user.UserEmailAlreadyExistsException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleUserEmailNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.user.UserEmailNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleUserEmailNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.user.UserEmailNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleUserEmailNotFoundException/2[com.transport.university.universitytransportsystem.exceptions.user.UserEmailNotFoundException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleRouteIdException/2[com.transport.university.universitytransportsystem.exceptions.route.RouteIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleRouteIdException/2[com.transport.university.universitytransportsystem.exceptions.route.RouteIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleRouteIdException/2[com.transport.university.universitytransportsystem.exceptions.route.RouteIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDriverIdException/2[com.transport.university.universitytransportsystem.exceptions.driver.DriverIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDriverIdException/2[com.transport.university.universitytransportsystem.exceptions.driver.DriverIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleDriverIdException/2[com.transport.university.universitytransportsystem.exceptions.driver.DriverIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusNumberException/2[com.transport.university.universitytransportsystem.exceptions.bus.BusNumberException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusNumberException/2[com.transport.university.universitytransportsystem.exceptions.bus.BusNumberException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleBusNumberException/2[com.transport.university.universitytransportsystem.exceptions.bus.BusNumberException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleScheduleIdException/2[com.transport.university.universitytransportsystem.exceptions.schedule.ScheduleIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleScheduleIdException/2[com.transport.university.universitytransportsystem.exceptions.schedule.ScheduleIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleScheduleIdException/2[com.transport.university.universitytransportsystem.exceptions.schedule.ScheduleIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleNotificationIdException/2[com.transport.university.universitytransportsystem.exceptions.notification.NotificationIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",request,0
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleNotificationIdException/2[com.transport.university.universitytransportsystem.exceptions.notification.NotificationIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",ex,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\CustomResponseEntityExceptionHandler.java,com.transport.university.universitytransportsystem.exceptions.CustomResponseEntityExceptionHandler,"handleNotificationIdException/2[com.transport.university.universitytransportsystem.exceptions.notification.NotificationIdException,com.transport.university.universitytransportsystem.exceptions.WebRequest]",exceptionResponse,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\route\RouteIdException.java,com.transport.university.universitytransportsystem.exceptions.route.RouteIdException,RouteIdException/1[java.lang.String],message,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewStuff/2[com.transport.university.universitytransportsystem.model.User,com.transport.university.universitytransportsystem.controller.BindingResult]",result,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewStuff/2[com.transport.university.universitytransportsystem.model.User,com.transport.university.universitytransportsystem.controller.BindingResult]",errorMap,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewStuff/2[com.transport.university.universitytransportsystem.model.User,com.transport.university.universitytransportsystem.controller.BindingResult]",user,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,getAllNotifications/1[java.lang.Integer],userId,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewUser/3[com.transport.university.universitytransportsystem.model.User,java.lang.String,com.transport.university.universitytransportsystem.controller.BindingResult]",result,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewUser/3[com.transport.university.universitytransportsystem.model.User,java.lang.String,com.transport.university.universitytransportsystem.controller.BindingResult]",errorMap,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewUser/3[com.transport.university.universitytransportsystem.model.User,java.lang.String,com.transport.university.universitytransportsystem.controller.BindingResult]",userRole,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewUser/3[com.transport.university.universitytransportsystem.model.User,java.lang.String,com.transport.university.universitytransportsystem.controller.BindingResult]",user,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"getDriverByEmail/2[java.lang.String,com.transport.university.universitytransportsystem.controller.HttpServletRequest]",request,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"getDriverByEmail/2[java.lang.String,com.transport.university.universitytransportsystem.controller.HttpServletRequest]",email,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"getUserByEmail/2[java.lang.String,com.transport.university.universitytransportsystem.controller.HttpServletRequest]",request,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"getUserByEmail/2[java.lang.String,com.transport.university.universitytransportsystem.controller.HttpServletRequest]",email,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewDriver/2[com.transport.university.universitytransportsystem.model.User,com.transport.university.universitytransportsystem.controller.BindingResult]",result,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewDriver/2[com.transport.university.universitytransportsystem.model.User,com.transport.university.universitytransportsystem.controller.BindingResult]",errorMap,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\UserController.java,com.transport.university.universitytransportsystem.controller.UserController,"registerNewDriver/2[com.transport.university.universitytransportsystem.model.User,com.transport.university.universitytransportsystem.controller.BindingResult]",user,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\schedule\BusAvailabilityModifier.java,com.transport.university.universitytransportsystem.schedule.BusAvailabilityModifier,updateBusStatusForRequisitions/0,bus,7
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\schedule\BusAvailabilityModifier.java,com.transport.university.universitytransportsystem.schedule.BusAvailabilityModifier,updateBusStatusForRequisitions/0,requisition,9
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\DriverController.java,com.transport.university.universitytransportsystem.controller.DriverController,getSchedules/1[java.lang.Integer],driverId,1
