file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AnnouncementController.java,com.transport.university.universitytransportsystem.controller.AnnouncementController,"create/2[com.transport.university.universitytransportsystem.model.Announcement,com.transport.university.universitytransportsystem.controller.BindingResult]",false,27,8,2,0,2,2,2,5,2,1,2,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AnnouncementController.java,com.transport.university.universitytransportsystem.controller.AnnouncementController,get/1[java.lang.Long],false,35,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AnnouncementController.java,com.transport.university.universitytransportsystem.controller.AnnouncementController,getAll/0,false,40,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\bus\BusIdException.java,com.transport.university.universitytransportsystem.exceptions.bus.BusIdException,BusIdException/1[java.lang.String],true,9,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\UserRolesRepo.java,com.transport.university.universitytransportsystem.repository.UserRolesRepo,findByUser/1[com.transport.university.universitytransportsystem.model.User],false,13,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\UserRolesRepo.java,com.transport.university.universitytransportsystem.repository.UserRolesRepo,findByRole/1[com.transport.university.universitytransportsystem.model.Role],false,15,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\FeedbackRepo.java,com.transport.university.universitytransportsystem.repository.FeedbackRepo,getNth30FeeBacks/1[long],false,11,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,getById/1[java.lang.Long],false,46,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,"addOrUpdate/2[com.transport.university.universitytransportsystem.model.Schedule,com.transport.university.universitytransportsystem.controller.BindingResult]",false,31,9,3,0,3,3,3,7,3,1,2,3,0,0,0,2,0,0,1,0,2,0,1,0,0,0,9,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,delete/1[java.lang.Long],false,40,4,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,5,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,getAll/0,false,51,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,getAllNotifications/1[java.lang.Integer],false,134,2,1,1,0,2,3,6,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,getUserByEmail/1[java.lang.String],false,47,3,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,getAuthorities/1[java.util.List<com.transport.university.universitytransportsystem.model.UserRoles>],false,51,3,1,1,0,2,3,7,1,1,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10,2,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,loadUserByUsername/1[java.lang.String],false,60,7,7,4,3,2,6,7,1,1,1,6,2,1,0,1,0,0,0,0,1,0,1,0,0,0,16,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,getAllActiveUsersByUserRole/0,false,142,3,2,1,1,1,6,8,1,2,0,6,0,0,0,0,0,0,0,1,1,0,1,0,0,1,10,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"getUserByEmailByAuthentication/2[java.lang.String,com.transport.university.universitytransportsystem.security.HttpServletRequest]",false,151,6,5,1,4,6,7,16,1,3,2,7,0,0,0,2,0,0,5,1,5,2,1,0,0,0,24,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewStuff/1[com.transport.university.universitytransportsystem.model.User],false,115,5,4,1,3,2,9,16,1,3,1,9,0,0,0,0,1,0,1,2,3,1,1,0,0,0,16,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"registerNewUser/2[com.transport.university.universitytransportsystem.model.User,java.lang.String]",false,77,4,3,1,2,4,7,18,1,2,2,7,0,0,0,1,1,0,2,2,3,1,2,0,0,0,16,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewDriver/1[com.transport.university.universitytransportsystem.model.User],false,96,5,4,1,3,2,9,16,1,3,1,9,0,0,0,0,1,0,1,2,3,1,1,0,0,0,16,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"getDriverByEmailByAuthentication/2[java.lang.String,com.transport.university.universitytransportsystem.security.HttpServletRequest]",false,170,10,8,1,7,9,12,26,1,5,2,12,1,2,1,2,0,0,7,1,8,2,2,0,0,0,37,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\StuffServices.java,com.transport.university.universitytransportsystem.service.StuffServices,getAllStuffsExService/0,false,31,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\StuffServices.java,com.transport.university.universitytransportsystem.service.StuffServices,getStuffById/1[java.lang.Integer],false,36,2,3,2,1,2,2,6,1,0,1,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,10,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\StuffServices.java,com.transport.university.universitytransportsystem.service.StuffServices,removeStuff/1[java.lang.Integer],false,43,2,2,1,1,2,4,8,0,1,1,4,0,0,0,0,0,0,2,0,1,1,1,0,0,0,10,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\StuffServices.java,com.transport.university.universitytransportsystem.service.StuffServices,getAllStuffsInService/0,false,27,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\SecurityConfig.java,com.transport.university.universitytransportsystem.security.SecurityConfig,configure/1[com.transport.university.universitytransportsystem.security.AuthenticationManagerBuilder],false,45,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\SecurityConfig.java,com.transport.university.universitytransportsystem.security.SecurityConfig,refererRequestCache/0,false,98,4,0,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\SecurityConfig.java,com.transport.university.universitytransportsystem.security.SecurityConfig,authenticationManagerBean/0,false,40,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\SecurityConfig.java,com.transport.university.universitytransportsystem.security.SecurityConfig,configure/1[com.transport.university.universitytransportsystem.security.HttpSecurity],false,50,2,0,0,0,1,13,4,0,0,1,13,0,0,0,0,0,0,34,0,0,0,0,0,0,0,27,4,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\SecurityConfig.java,com.transport.university.universitytransportsystem.security.SecurityConfig,bCryptPasswordEncoder/0,false,34,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,isValidToken/1[java.lang.String],false,18,0,4,4,0,6,4,22,2,0,1,4,0,0,0,0,1,0,5,0,0,0,1,0,0,0,28,2,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,extractExpirationDate/1[java.lang.String],false,51,1,3,1,2,2,2,4,2,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,isTokenExpired/1[java.lang.String],false,56,1,3,1,2,2,3,4,2,0,1,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,10,2,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,"validateTokenByUserDetails/2[java.lang.String,com.transport.university.universitytransportsystem.security.UserDetails]",false,61,2,3,1,2,1,4,4,1,1,2,4,2,4,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,extractAllClaims/1[java.lang.String],false,36,2,2,1,1,2,5,4,2,0,1,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,16,2,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,generateToken/1[com.transport.university.universitytransportsystem.security.UserDetails],false,72,2,3,2,1,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,"extractClaim/2[java.lang.String,java.util.function.Function<com.transport.university.universitytransportsystem.security.Claims,T>]",false,41,3,1,0,1,1,2,4,1,1,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,"createToken/2[java.util.Map<java.lang.String,java.lang.Object>,java.lang.String]",false,66,0,1,1,0,1,8,3,1,0,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,2,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,extractUserName/1[java.lang.String],false,46,1,6,4,2,2,2,4,2,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,deleteRoute/1[java.lang.Integer],false,52,1,2,1,1,2,2,6,0,0,1,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,9,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,getAllRoutes/0,false,26,2,2,1,1,3,4,8,1,1,0,4,1,1,1,1,0,0,0,0,2,0,1,0,0,0,10,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,getRoute/1[java.lang.Integer],false,35,3,4,2,2,2,4,8,1,1,1,4,1,1,0,0,0,0,2,0,1,1,1,0,0,0,11,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,saveOrUpdate/1[com.transport.university.universitytransportsystem.model.Route],false,44,2,2,1,1,2,2,8,1,0,1,2,0,0,0,0,1,0,2,0,0,1,1,0,0,0,9,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,getDetailRouteByRouteId/1[java.lang.Integer],false,59,3,4,3,1,5,6,17,3,4,1,6,0,0,1,1,0,0,3,0,4,1,2,0,0,0,15,1,0,false
C:\projects\University-Transport-System\rest-api\.mvn\wrapper\MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],false,48,1,1,0,1,8,11,46,0,6,1,11,1,1,0,1,3,0,10,3,8,5,4,0,0,0,43,9,0,false
C:\projects\University-Transport-System\rest-api\.mvn\wrapper\MavenWrapperDownloader.java,MavenWrapperDownloader,"downloadFileFromURL/2[java.lang.String,java.io.File]",false,97,1,2,1,1,3,9,19,0,5,2,9,0,0,0,2,0,0,4,1,5,0,1,1,0,0,25,10,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\route\DuplicateRouteException.java,com.transport.university.universitytransportsystem.exceptions.route.DuplicateRouteException,DuplicateRouteException/1[java.lang.String],true,9,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\schedule\ScheduleIdException.java,com.transport.university.universitytransportsystem.exceptions.schedule.ScheduleIdException,ScheduleIdException/1[java.lang.String],true,8,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\exceptions\bus\BusNumberException.java,com.transport.university.universitytransportsystem.exceptions.bus.BusNumberException,BusNumberException/1[java.lang.String],true,8,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,getStoppageByName/1[java.lang.String],false,44,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,"updateStoppage/2[com.transport.university.universitytransportsystem.model.Stoppage,com.transport.university.universitytransportsystem.controller.BindingResult]",false,55,9,3,0,3,3,4,6,3,1,2,4,0,0,0,2,0,0,2,0,1,0,1,0,0,0,7,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,getAllStoppage/0,false,34,3,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,"addStoppage/2[com.transport.university.universitytransportsystem.model.Stoppage,com.transport.university.universitytransportsystem.controller.BindingResult]",false,27,8,2,0,2,2,2,5,2,1,2,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,deleteStoppage/1[java.lang.Integer],false,49,4,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,7,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,getStoppageById/1[java.lang.Integer],false,39,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\ScheduleRepo.java,com.transport.university.universitytransportsystem.repository.ScheduleRepo,"findByStuff/2[com.transport.university.universitytransportsystem.model.Stuff,com.transport.university.universitytransportsystem.repository.Sort]",false,17,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\ScheduleRepo.java,com.transport.university.universitytransportsystem.repository.ScheduleRepo,"findByRoute/2[com.transport.university.universitytransportsystem.model.Route,com.transport.university.universitytransportsystem.repository.Sort]",false,13,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\ScheduleRepo.java,com.transport.university.universitytransportsystem.repository.ScheduleRepo,"findByDriver/2[com.transport.university.universitytransportsystem.model.Driver,com.transport.university.universitytransportsystem.repository.Sort]",false,15,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\repository\ScheduleRepo.java,com.transport.university.universitytransportsystem.repository.ScheduleRepo,"findByBus/2[com.transport.university.universitytransportsystem.model.Bus,com.transport.university.universitytransportsystem.repository.Sort]",false,11,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,delete/1[java.lang.Long],false,38,4,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,7,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,markAsSolved/1[java.lang.Long],false,44,4,1,0,1,1,1,4,1,0,1,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,11,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,"addOrUpdate/2[com.transport.university.universitytransportsystem.model.BusReport,com.transport.university.universitytransportsystem.controller.BindingResult]",false,26,8,2,0,2,2,2,5,2,1,2,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,15,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,get/1[java.lang.Long],false,33,4,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\BusReportServices.java,com.transport.university.universitytransportsystem.service.BusReportServices,get/1[java.lang.Long],false,30,2,2,1,1,2,2,6,1,0,1,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,10,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\BusReportServices.java,com.transport.university.universitytransportsystem.service.BusReportServices,delete/1[java.lang.Long],false,23,1,2,1,1,2,2,6,0,0,1,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,10,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\BusReportServices.java,com.transport.university.universitytransportsystem.service.BusReportServices,saveOrUpdate/1[com.transport.university.universitytransportsystem.model.BusReport],false,18,1,1,1,0,2,3,4,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\BusReportServices.java,com.transport.university.universitytransportsystem.service.BusReportServices,markAsSolved/1[java.lang.Long],false,37,2,2,1,1,2,4,8,0,1,1,4,0,0,0,0,0,0,2,0,1,1,1,0,0,0,13,1,0,false
