file,class,method,variable,usage
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AnnouncementController.java,com.transport.university.universitytransportsystem.controller.AnnouncementController,get/1[java.lang.Long],announcementServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\AnnouncementController.java,com.transport.university.universitytransportsystem.controller.AnnouncementController,getAll/0,announcementServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,getById/1[java.lang.Long],scheduleServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,"addOrUpdate/2[com.transport.university.universitytransportsystem.model.Schedule,com.transport.university.universitytransportsystem.controller.BindingResult]",scheduleValidatorServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,"addOrUpdate/2[com.transport.university.universitytransportsystem.model.Schedule,com.transport.university.universitytransportsystem.controller.BindingResult]",scheduleServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,"addOrUpdate/2[com.transport.university.universitytransportsystem.model.Schedule,com.transport.university.universitytransportsystem.controller.BindingResult]",errorService,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,delete/1[java.lang.Long],scheduleServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\ScheduleController.java,com.transport.university.universitytransportsystem.controller.ScheduleController,getAll/0,scheduleServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,getAllNotifications/1[java.lang.Integer],userRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,getUserByEmail/1[java.lang.String],userRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,loadUserByUsername/1[java.lang.String],userRolesRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,getAllActiveUsersByUserRole/0,roleRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,getAllActiveUsersByUserRole/0,userRolesRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"getUserByEmailByAuthentication/2[java.lang.String,com.transport.university.universitytransportsystem.security.HttpServletRequest]",userRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"getUserByEmailByAuthentication/2[java.lang.String,com.transport.university.universitytransportsystem.security.HttpServletRequest]",jwtUtility,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewStuff/1[com.transport.university.universitytransportsystem.model.User],userRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewStuff/1[com.transport.university.universitytransportsystem.model.User],roleRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewStuff/1[com.transport.university.universitytransportsystem.model.User],userRolesRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewStuff/1[com.transport.university.universitytransportsystem.model.User],stuffRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewStuff/1[com.transport.university.universitytransportsystem.model.User],bCryptPasswordEncoder,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"registerNewUser/2[com.transport.university.universitytransportsystem.model.User,java.lang.String]",userRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"registerNewUser/2[com.transport.university.universitytransportsystem.model.User,java.lang.String]",roleRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"registerNewUser/2[com.transport.university.universitytransportsystem.model.User,java.lang.String]",userRolesRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"registerNewUser/2[com.transport.university.universitytransportsystem.model.User,java.lang.String]",bCryptPasswordEncoder,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewDriver/1[com.transport.university.universitytransportsystem.model.User],userRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewDriver/1[com.transport.university.universitytransportsystem.model.User],driverRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewDriver/1[com.transport.university.universitytransportsystem.model.User],roleRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewDriver/1[com.transport.university.universitytransportsystem.model.User],userRolesRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,registerNewDriver/1[com.transport.university.universitytransportsystem.model.User],bCryptPasswordEncoder,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"getDriverByEmailByAuthentication/2[java.lang.String,com.transport.university.universitytransportsystem.security.HttpServletRequest]",userRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"getDriverByEmailByAuthentication/2[java.lang.String,com.transport.university.universitytransportsystem.security.HttpServletRequest]",driverRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\CustomUserDetailsService.java,com.transport.university.universitytransportsystem.security.CustomUserDetailsService,"getDriverByEmailByAuthentication/2[java.lang.String,com.transport.university.universitytransportsystem.security.HttpServletRequest]",jwtUtility,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\StuffServices.java,com.transport.university.universitytransportsystem.service.StuffServices,getAllStuffsExService/0,stuffRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\StuffServices.java,com.transport.university.universitytransportsystem.service.StuffServices,getStuffById/1[java.lang.Integer],stuffRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\StuffServices.java,com.transport.university.universitytransportsystem.service.StuffServices,removeStuff/1[java.lang.Integer],stuffRepo,3
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\StuffServices.java,com.transport.university.universitytransportsystem.service.StuffServices,getAllStuffsInService/0,stuffRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\SecurityConfig.java,com.transport.university.universitytransportsystem.security.SecurityConfig,configure/1[com.transport.university.universitytransportsystem.security.AuthenticationManagerBuilder],customUserDetailsService,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\SecurityConfig.java,com.transport.university.universitytransportsystem.security.SecurityConfig,configure/1[com.transport.university.universitytransportsystem.security.HttpSecurity],jwtRequestFilter,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,isValidToken/1[java.lang.String],SECRET_KEY,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,extractAllClaims/1[java.lang.String],SECRET_KEY,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,"createToken/2[java.util.Map<java.lang.String,java.lang.Object>,java.lang.String]",SECRET_KEY,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\security\JWTUtility.java,com.transport.university.universitytransportsystem.security.JWTUtility,"createToken/2[java.util.Map<java.lang.String,java.lang.Object>,java.lang.String]",DURATION,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,deleteRoute/1[java.lang.Integer],routeRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,getAllRoutes/0,routeRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,getRoute/1[java.lang.Integer],routeRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,saveOrUpdate/1[com.transport.university.universitytransportsystem.model.Route],routeRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,getDetailRouteByRouteId/1[java.lang.Integer],stoppageRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\RouteServices.java,com.transport.university.universitytransportsystem.service.RouteServices,getDetailRouteByRouteId/1[java.lang.Integer],routeRepo,2
C:\projects\University-Transport-System\rest-api\.mvn\wrapper\MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],DEFAULT_DOWNLOAD_URL,1
C:\projects\University-Transport-System\rest-api\.mvn\wrapper\MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],MAVEN_WRAPPER_JAR_PATH,1
C:\projects\University-Transport-System\rest-api\.mvn\wrapper\MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],PROPERTY_NAME_WRAPPER_URL,1
C:\projects\University-Transport-System\rest-api\.mvn\wrapper\MavenWrapperDownloader.java,MavenWrapperDownloader,main/1[java.lang.String[]],MAVEN_WRAPPER_PROPERTIES_PATH,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,getStoppageByName/1[java.lang.String],stoppageServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,"updateStoppage/2[com.transport.university.universitytransportsystem.model.Stoppage,com.transport.university.universitytransportsystem.controller.BindingResult]",stoppageServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,"updateStoppage/2[com.transport.university.universitytransportsystem.model.Stoppage,com.transport.university.universitytransportsystem.controller.BindingResult]",mapValidationErrorService,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,getAllStoppage/0,stoppageServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,"addStoppage/2[com.transport.university.universitytransportsystem.model.Stoppage,com.transport.university.universitytransportsystem.controller.BindingResult]",stoppageServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,"addStoppage/2[com.transport.university.universitytransportsystem.model.Stoppage,com.transport.university.universitytransportsystem.controller.BindingResult]",mapValidationErrorService,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,deleteStoppage/1[java.lang.Integer],stoppageServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\StoppageController.java,com.transport.university.universitytransportsystem.controller.StoppageController,getStoppageById/1[java.lang.Integer],stoppageServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,delete/1[java.lang.Long],busReportServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,markAsSolved/1[java.lang.Long],busReportServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,"addOrUpdate/2[com.transport.university.universitytransportsystem.model.BusReport,com.transport.university.universitytransportsystem.controller.BindingResult]",busReportServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,"addOrUpdate/2[com.transport.university.universitytransportsystem.model.BusReport,com.transport.university.universitytransportsystem.controller.BindingResult]",errorService,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\controller\BusReportController.java,com.transport.university.universitytransportsystem.controller.BusReportController,get/1[java.lang.Long],busReportServices,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\BusReportServices.java,com.transport.university.universitytransportsystem.service.BusReportServices,get/1[java.lang.Long],busReportRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\BusReportServices.java,com.transport.university.universitytransportsystem.service.BusReportServices,delete/1[java.lang.Long],busReportRepo,2
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\BusReportServices.java,com.transport.university.universitytransportsystem.service.BusReportServices,saveOrUpdate/1[com.transport.university.universitytransportsystem.model.BusReport],busReportRepo,1
C:\projects\University-Transport-System\rest-api\src\main\java\com\transport\university\universitytransportsystem\service\BusReportServices.java,com.transport.university.universitytransportsystem.service.BusReportServices,markAsSolved/1[java.lang.Long],busReportRepo,3
