file,class,method,variable,usage
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,clearHeaderForm/0,textFieldPrice,1
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,comboBoxUom,2
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,itemId,2
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,selectedTableViewRow,2
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,comboBoxLocation,2
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,tableViewItem,4
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,textFieldItem,2
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,textFieldAmount,2
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,textFieldQty,2
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,addItemInTableView/0,textFieldPrice,2
C:\projects\store-pos\src\controller\AddPurchaseReturnController.java,controller.AddPurchaseReturnController,deleteTableViewRow/0,tableViewItem,2
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,createData/1[int],con,1
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,createData/1[int],tableView,2
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,createData/1[int],rowsPerPage,2
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,deleteInvoice/1[controller.ActionEvent],deleteButton,1
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,deleteInvoice/1[controller.ActionEvent],con,1
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,deleteInvoice/1[controller.ActionEvent],tableView,2
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",con,1
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,"initialize/2[java.net.URL,java.util.ResourceBundle]",pagination,1
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,viewInvoice/1[controller.ActionEvent],tableView,1
C:\projects\store-pos\src\controller\ListSalesController.java,controller.ListSalesController,createPage/1[int],tableView,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateTotalAmount/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateTotalAmount/0,textFieldTotalAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateTotalAmount/0,tableViewItem,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateTotalAmount/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateTotalAmount/0,textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,EditSalesReturnController/0,con,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,date,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldTotalAmount,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldTotalPaidAmount,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,tableViewItem,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldRemarks,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldParty,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldTotalOther,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldContact,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearFooterForm/0,textFieldTotalQuantity,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setUomAndPrice/0,comboBoxUom,4
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setUomAndPrice/0,itemId,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setUomAndPrice/0,con,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setUomAndPrice/0,textFieldItem,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setUomAndPrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setUomAndPrice/0,items,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchCustomer/0,con,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchCustomer/0,textFieldParty,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchCustomer/0,customers,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchCustomer/0,provider1,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",comboBoxLocation,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",provider,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",tableViewItem,7
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",orderId,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",textFieldItem,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",textFieldParty,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,"initialize/2[java.net.URL,java.util.ResourceBundle]",provider1,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,comboBoxUom,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,itemId,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,selectedTableViewRow,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,comboBoxLocation,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,tableViewItem,4
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,textFieldItem,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,textFieldAmount,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,textFieldQty,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,addItemInTableView/0,textFieldPrice,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setPrice/0,comboBoxUom,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setPrice/0,con,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setPrice/0,textFieldItem,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,setPrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,deleteTableViewRow/0,tableViewItem,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearHeaderForm/0,comboBoxUom,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearHeaderForm/0,itemId,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearHeaderForm/0,selectedTableViewRow,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearHeaderForm/0,tableViewItem,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearHeaderForm/0,textFieldItem,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearHeaderForm/0,textFieldAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearHeaderForm/0,textFieldQty,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearHeaderForm/0,textFieldPrice,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,itemId,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,comboBoxUom,3
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,selectedTableViewRow,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,comboBoxLocation,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,tableViewItem,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,textFieldItem,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,textFieldAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,textFieldQty,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,getSelectedRowTableView/0,textFieldPrice,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],date,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],con,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldTotalAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldTotalPaidAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],orderId,4
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldContact,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],buttonSave,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldRemarks,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],tableViewItem,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldTotalOther,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,save/1[controller.ActionEvent],textFieldParty,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateDueAmount/0,textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateDueAmount/0,textFieldTotalPaidAmount,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculateDueAmount/0,textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculatePrice/0,textFieldAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculatePrice/0,textFieldPrice,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,calculatePrice/0,textFieldQty,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],date,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],con,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldTotalAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldTotalPaybleAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldTotalPaidAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldRemarks,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],tableViewItem,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldTotalOther,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldParty,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldTotalDueAmount,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldContact,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,viewInvoice/1[long],textFieldTotalQuantity,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,clearWholeForm/0,textFieldItem,1
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,con,4
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,provider,4
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,textFieldItem,2
C:\projects\store-pos\src\controller\EditSalesReturnController.java,controller.EditSalesReturnController,searchItem/0,items,5
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalDueAmount/1[float],totalDueAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setPartyName/1[java.lang.String],partyName,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalPaybleAmount/1[float],totalPaybleAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getPartyName/0,partyName,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getCurrency/0,currency,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getTotalPaybleAmount/0,totalPaybleAmount,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setInvoiceDate/1[java.lang.String],invoiceDate,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalQuantity/1[float],totalQuantity,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getOrderId/0,orderId,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getTotalAmount/0,totalAmount,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getOtherAmount/0,otherAmount,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setOtherAmount/1[float],otherAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",otherAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalQuantity,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalPaidAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalPaybleAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",orderId,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",totalDueAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",taux,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",partyName,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",currency,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,"SalesModel/11[long,java.lang.String,java.lang.String,java.lang.String,float,float,float,float,float,float,float]",invoiceDate,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalAmount/1[float],totalAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getTotalDueAmount/0,totalDueAmount,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getTaux/0,taux,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getTotalQuantity/0,totalQuantity,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getTotalPaidAmount/0,totalPaidAmount,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setOrderId/1[long],orderId,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,getInvoiceDate/0,invoiceDate,1
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTotalPaidAmount/1[float],totalPaidAmount,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setCurrency/1[java.lang.String],currency,3
C:\projects\store-pos\src\model\SalesModel.java,model.SalesModel,setTaux/1[float],taux,3
