file,class,method,variable,usage
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionRowTop/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenPanNonFrozenCell2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenPanNonFrozenCell2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRangeRight2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRangeRight2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenInvalidHome/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenInvalidHome/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testSaveColumnWithCells/0,FORMATTED_PATTERN_SUFFIX,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowIgnoreFrozenColumnsFrozenRows/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowIgnoreFrozenColumnsFrozenRows/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,createContext/1[walkingkooka.spreadsheet.store.SpreadsheetCellStore],DEFAULT_YEAR,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellWithin/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellWithin/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidY5/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidY5/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenRowsNonFrozenGap/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenRowsNonFrozenGap/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnWithin3/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnWithin3/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnReferenceLeft/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnReferenceLeft/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRangeTop2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRangeTop2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testInsertColumnsWithLabelToRangeUpdated/0,LABEL,6
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenPanNonFrozenCellPartialHeight2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenPanNonFrozenCellPartialHeight2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteRowsWithLabelsToRangeFixed2/0,LABEL,2
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowIgnoreFrozenColumnsFrozenRows2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowIgnoreFrozenColumnsFrozenRows2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteColumnsWithLabelsToCellFixed/0,LABEL,6
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionRowWithin2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionRowWithin2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidX6/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidX6/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellTop2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellTop2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionRowBottom/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionRowBottom/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenPanNonFrozenCell/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenPanNonFrozenCell/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowBottom4/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowBottom4/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidX5/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidX5/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozen4/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozen4/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowBottom/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowBottom/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testLoadCellWithConditionalFormattingRule/0,FORMATTED_PATTERN_SUFFIX,2
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellWithin3/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellWithin3/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteRowsWithLabelsToRangeDeleted/0,LABEL,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenRowsOnly2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenRowsOnly2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenNonFrozenColumn/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenNonFrozenColumn/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenRowsOnly3/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenRowsOnly3/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenRowsOnlyInvalidOverlappingHome/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenRowsOnlyInvalidOverlappingHome/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteRowsWithLabelsToRangeFixed3/0,LABEL,2
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumns2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumns2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteRowsWithLabelsToRangeDeleted3/0,LABEL,6
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnRight/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnRight/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteRowsWithCellReferencesFixed/0,FORMATTED_PATTERN_SUFFIX,2
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnWithin2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnWithin2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsOnlyInvalidOverlappingHome/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsOnlyInvalidOverlappingHome/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRangeLeft/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRangeLeft/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowBottom3/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowBottom3/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRight/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRight/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionRowBottom2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionRowBottom2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenNonFrozenCell2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenNonFrozenCell2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenFrozenCell/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenFrozenCell/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellLeft/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellLeft/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRight2/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionCellRight2/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteColumnsWithCellReferencesFixed2/0,FORMATTED_PATTERN_SUFFIX,2
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnReferenceReferenceRight4/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowSelectionColumnReferenceReferenceRight4/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidY6/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidY6/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testLoadCellWithoutFormatPattern/0,FORMATTED_PATTERN_SUFFIX,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidX3/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidX3/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsNonFrozenGap/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsNonFrozenGap/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testInsertRowsWithLabelToCell/0,LABEL,9
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteRowsWithLabelsToRangeDeleted2/0,LABEL,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenFrozenRow/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsNonFrozenFrozenRow/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowLeft/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowLeft/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowRight6/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowRight6/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteColumnWithLabelsToCellReferenceIgnored/0,LABEL,4
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsOnly/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsOnly/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testDeleteColumnsWithLabelsToRangeUnmodified/0,LABEL,4
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidY3/0,WIDTH,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowMidY3/0,HEIGHT,1
C:\projects\walkingkooka-spreadsheet\src\test\java\walkingkooka\spreadsheet\engine\BasicSpreadsheetEngineTest.java,walkingkooka.spreadsheet.engine.BasicSpreadsheetEngineTest,testWindowFrozenColumnsFrozenRowsOnly/0,WIDTH,1
