file,class,method,variable,usage
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,add/1[com.xxl.job.admin.core.model.XxlJobInfo],xxlJobGroupDao,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,remove/1[int],xxlJobInfoDao,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,remove/1[int],xxlJobLogDao,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,remove/1[int],xxlJobLogGlueDao,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,start/1[int],xxlJobInfoDao,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,start/1[int],logger,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,"pageList/7[int,int,int,int,java.lang.String,java.lang.String,java.lang.String]",xxlJobInfoDao,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,stop/1[int],xxlJobInfoDao,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,dashboardInfo/0,xxlJobInfoDao,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,dashboardInfo/0,xxlJobGroupDao,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,dashboardInfo/0,xxlJobLogReportDao,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\service\impl\XxlJobServiceImpl.java,com.xxl.job.admin.service.impl.XxlJobServiceImpl,"chartInfo/2[java.util.Date,java.util.Date]",xxlJobLogReportDao,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,"LogParam/3[long,long,int]",logDateTim,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,"LogParam/3[long,long,int]",logId,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,"LogParam/3[long,long,int]",fromLineNum,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,getLogDateTim/0,logDateTim,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,getLogId/0,logId,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,setLogId/1[long],logId,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,setFromLineNum/1[int],fromLineNum,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,setLogDateTim/1[long],logDateTim,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogParam.java,com.xxl.job.core.biz.model.LogParam,getFromLineNum/0,fromLineNum,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,toStart/0,helper,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,start/0,slowTriggerPool,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,start/0,fastTriggerPool,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,stop/0,slowTriggerPool,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,stop/0,logger,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,stop/0,fastTriggerPool,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,"addTrigger/6[int,com.xxl.job.admin.core.trigger.TriggerTypeEnum,int,java.lang.String,java.lang.String,java.lang.String]",slowTriggerPool,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,"addTrigger/6[int,com.xxl.job.admin.core.trigger.TriggerTypeEnum,int,java.lang.String,java.lang.String,java.lang.String]",jobTimeoutCountMap,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,"addTrigger/6[int,com.xxl.job.admin.core.trigger.TriggerTypeEnum,int,java.lang.String,java.lang.String,java.lang.String]",fastTriggerPool,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,toStop/0,helper,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobTriggerPoolHelper.java,com.xxl.job.admin.core.thread.JobTriggerPoolHelper,"trigger/6[int,com.xxl.job.admin.core.trigger.TriggerTypeEnum,int,java.lang.String,java.lang.String,java.lang.String]",helper,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\KillParam.java,com.xxl.job.core.biz.model.KillParam,KillParam/1[int],jobId,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\KillParam.java,com.xxl.job.core.biz.model.KillParam,getJobId/0,jobId,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\KillParam.java,com.xxl.job.core.biz.model.KillParam,setJobId/1[int],jobId,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,com.xxl.job.admin.controller.JobInfoController,pause/1[int],xxlJobService,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,com.xxl.job.admin.controller.JobInfoController,start/1[int],xxlJobService,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,com.xxl.job.admin.controller.JobInfoController,"pageList/7[int,int,int,int,java.lang.String,java.lang.String,java.lang.String]",xxlJobService,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,com.xxl.job.admin.controller.JobInfoController,remove/1[int],xxlJobService,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,com.xxl.job.admin.controller.JobInfoController,"index/3[com.xxl.job.admin.controller.HttpServletRequest,com.xxl.job.admin.controller.Model,int]",xxlJobGroupDao,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,com.xxl.job.admin.controller.JobInfoController,add/1[com.xxl.job.admin.core.model.XxlJobInfo],xxlJobService,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,com.xxl.job.admin.controller.JobInfoController,update/1[com.xxl.job.admin.core.model.XxlJobInfo],xxlJobService,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobInfoController.java,com.xxl.job.admin.controller.JobInfoController,"nextTriggerTime/2[java.lang.String,java.lang.String]",logger,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"channelRead0/2[com.xxl.job.core.server.ChannelHandlerContext,com.xxl.job.core.server.FullHttpRequest]",bizThreadPool,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"EmbedHttpServerHandler/3[com.xxl.job.core.biz.ExecutorBiz,java.lang.String,java.util.concurrent.ThreadPoolExecutor]",executorBiz,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"EmbedHttpServerHandler/3[com.xxl.job.core.biz.ExecutorBiz,java.lang.String,java.util.concurrent.ThreadPoolExecutor]",bizThreadPool,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"EmbedHttpServerHandler/3[com.xxl.job.core.biz.ExecutorBiz,java.lang.String,java.util.concurrent.ThreadPoolExecutor]",accessToken,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"process/4[com.xxl.job.core.server.HttpMethod,java.lang.String,java.lang.String,java.lang.String]",executorBiz,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"process/4[com.xxl.job.core.server.HttpMethod,java.lang.String,java.lang.String,java.lang.String]",logger,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"process/4[com.xxl.job.core.server.HttpMethod,java.lang.String,java.lang.String,java.lang.String]",accessToken,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"userEventTriggered/2[com.xxl.job.core.server.ChannelHandlerContext,java.lang.Object]",logger,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\server\EmbedServer.java,com.xxl.job.core.server.EmbedServer$EmbedHttpServerHandler,"exceptionCaught/2[com.xxl.job.core.server.ChannelHandlerContext,java.lang.Throwable]",logger,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool$ParameterizedType4ReturnT,"ParameterizedType4ReturnT/2[java.lang.Class,java.lang.reflect.Type[]]",args,4
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool$ParameterizedType4ReturnT,"ParameterizedType4ReturnT/2[java.lang.Class,java.lang.reflect.Type[]]",raw,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool$ParameterizedType4ReturnT,getRawType/0,raw,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool$ParameterizedType4ReturnT,getActualTypeArguments/0,args,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil,"postBody/5[java.lang.String,java.lang.String,int,java.lang.Object,java.lang.Class]",XXL_JOB_ACCESS_TOKEN,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil,"postBody/5[java.lang.String,java.lang.String,int,java.lang.Object,java.lang.Class]",logger,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil,trustAllHosts/1[javax.net.ssl.HttpsURLConnection],logger,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil,trustAllHosts/1[javax.net.ssl.HttpsURLConnection],trustAllCerts,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getJobId/0,jobId,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getGlueSource/0,glueSource,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getBroadcastTotal/0,broadcastTotal,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setLogId/1[long],logId,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getExecutorBlockStrategy/0,executorBlockStrategy,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setJobId/1[int],jobId,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setExecutorTimeout/1[int],executorTimeout,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setGlueType/1[java.lang.String],glueType,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setGlueSource/1[java.lang.String],glueSource,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getExecutorTimeout/0,executorTimeout,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setGlueUpdatetime/1[long],glueUpdatetime,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getLogDateTime/0,logDateTime,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getGlueType/0,glueType,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getExecutorHandler/0,executorHandler,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getGlueUpdatetime/0,glueUpdatetime,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setExecutorHandler/1[java.lang.String],executorHandler,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setExecutorBlockStrategy/1[java.lang.String],executorBlockStrategy,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,jobId,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,glueUpdatetime,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,executorBlockStrategy,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,executorParams,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,glueType,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,executorHandler,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,broadcastTotal,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,logId,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,executorTimeout,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,logDateTime,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,glueSource,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,toString/0,broadcastIndex,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setExecutorParams/1[java.lang.String],executorParams,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getBroadcastIndex/0,broadcastIndex,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setLogDateTime/1[long],logDateTime,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setBroadcastTotal/1[int],broadcastTotal,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getExecutorParams/0,executorParams,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,getLogId/0,logId,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\TriggerParam.java,com.xxl.job.core.biz.model.TriggerParam,setBroadcastIndex/1[int],broadcastIndex,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,getInstance/0,instance,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,toStop/0,scheduleThread,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,toStop/0,ringThread,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,toStop/0,logger,6
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,toStop/0,scheduleThreadToStop,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,toStop/0,ringThreadToStop,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,toStop/0,ringData,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,"pushTimeRing/2[int,int]",logger,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,"pushTimeRing/2[int,int]",ringData,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,start/0,scheduleThread,4
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,start/0,ringThread,4
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobScheduleHelper.java,com.xxl.job.admin.core.thread.JobScheduleHelper,"refreshNextValidTime/2[com.xxl.job.admin.core.model.XxlJobInfo,java.util.Date]",logger,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,validateExpression/1[java.lang.String],cronExpression,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],expressionParsed,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],hours,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],months,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],DAY_OF_MONTH,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],minutes,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],daysOfMonth,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],daysOfWeek,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],years,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],NO_SPEC,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],seconds,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],YEAR,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],SECOND,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,buildExpression/1[java.lang.String],DAY_OF_WEEK,4
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,toString/0,cronExpression,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,"checkNext/4[int,java.lang.String,int,int]",nearestWeekday,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,"checkNext/4[int,java.lang.String,int,int]",DAY_OF_MONTH,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,"checkNext/4[int,java.lang.String,int,int]",nthdayOfWeek,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,"checkNext/4[int,java.lang.String,int,int]",DAY_OF_WEEK,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,"checkNext/4[int,java.lang.String,int,int]",lastdayOfWeek,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,getExpressionSetSummary/1[java.util.ArrayList<java.lang.Integer>],ALL_SPEC,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,getExpressionSetSummary/1[java.util.ArrayList<java.lang.Integer>],NO_SPEC,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,getDayOfWeekNumber/1[java.lang.String],dayMap,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,getTimeAfter/1[java.util.Date],hours,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,getTimeAfter/1[java.util.Date],months,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,getTimeAfter/1[java.util.Date],nthdayOfWeek,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,getTimeAfter/1[java.util.Date],minutes,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\cron\CronExpression.java,com.xxl.job.admin.core.cron.CronExpression,getTimeAfter/1[java.util.Date],MAX_YEAR,1
