file,class,method,variable,usage
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\scheduler\XxlJobScheduler.java,com.xxl.job.admin.core.scheduler.XxlJobScheduler,initI18n/0,item,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\scheduler\XxlJobScheduler.java,com.xxl.job.admin.core.scheduler.XxlJobScheduler,getExecutorBiz/1[java.lang.String],address,7
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\scheduler\XxlJobScheduler.java,com.xxl.job.admin.core.scheduler.XxlJobScheduler,getExecutorBiz/1[java.lang.String],executorBiz,5
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\dao\XxlJobLogReportDao.java,com.xxl.job.admin.dao.XxlJobLogReportDao,"queryLogReport/2[java.util.Date,java.util.Date]",triggerDayFrom,0
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\dao\XxlJobLogReportDao.java,com.xxl.job.admin.dao.XxlJobLogReportDao,"queryLogReport/2[java.util.Date,java.util.Date]",triggerDayTo,0
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\dao\XxlJobLogReportDao.java,com.xxl.job.admin.dao.XxlJobLogReportDao,update/1[com.xxl.job.admin.core.model.XxlJobLogReport],xxlJobLogReport,0
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\dao\XxlJobLogReportDao.java,com.xxl.job.admin.dao.XxlJobLogReportDao,save/1[com.xxl.job.admin.core.model.XxlJobLogReport],xxlJobLogReport,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,loadNewInstance/1[java.lang.String],instance,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,loadNewInstance/1[java.lang.String],codeSource,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,loadNewInstance/1[java.lang.String],clazz,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,injectService/1[java.lang.Object],instance,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,refreshInstance/1[int],type,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,getCodeSourceClass/1[java.lang.String],e,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,getCodeSourceClass/1[java.lang.String],md5Str,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,getCodeSourceClass/1[java.lang.String],codeSource,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,getCodeSourceClass/1[java.lang.String],clazz,4
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\glue\GlueFactory.java,com.xxl.job.core.glue.GlueFactory,getCodeSourceClass/1[java.lang.String],md5,1
C:\projects\xxl-job\xxl-job-executor-samples\xxl-job-executor-sample-springboot\src\main\java\com\xxl\job\executor\core\config\XxlJobConfig.java,com.xxl.job.executor.core.config.XxlJobConfig,xxlJobExecutor/0,xxlJobSpringExecutor,9
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,deleteFile/1[java.lang.String],fileName,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,deleteFile/1[java.lang.String],file,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,deleteRecursively/1[java.io.File],children,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,deleteRecursively/1[java.io.File],root,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,deleteRecursively/1[java.io.File],child,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,"writeFileContent/2[java.io.File,byte[]]",file,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,"writeFileContent/2[java.io.File,byte[]]",data,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,"writeFileContent/2[java.io.File,byte[]]",e,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,"writeFileContent/2[java.io.File,byte[]]",fos,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,readFileContent/1[java.io.File],file,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,readFileContent/1[java.io.File],filelength,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,readFileContent/1[java.io.File],in,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,readFileContent/1[java.io.File],e,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\FileUtil.java,com.xxl.job.core.util.FileUtil,readFileContent/1[java.io.File],filecontent,2
C:\projects\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogGlueDaoTest.java,com.xxl.job.admin.dao.XxlJobLogGlueDaoTest,test/0,ret,0
C:\projects\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogGlueDaoTest.java,com.xxl.job.admin.dao.XxlJobLogGlueDaoTest,test/0,logGlue,7
C:\projects\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogGlueDaoTest.java,com.xxl.job.admin.dao.XxlJobLogGlueDaoTest,test/0,ret2,0
C:\projects\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogGlueDaoTest.java,com.xxl.job.admin.dao.XxlJobLogGlueDaoTest,test/0,ret3,0
C:\projects\xxl-job\xxl-job-admin\src\test\java\com\xxl\job\admin\dao\XxlJobLogGlueDaoTest.java,com.xxl.job.admin.dao.XxlJobLogGlueDaoTest,test/0,list,0
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobApiController.java,com.xxl.job.admin.controller.JobApiController,"api/3[com.xxl.job.admin.controller.HttpServletRequest,java.lang.String,java.lang.String]",request,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobApiController.java,com.xxl.job.admin.controller.JobApiController,"api/3[com.xxl.job.admin.controller.HttpServletRequest,java.lang.String,java.lang.String]",data,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobApiController.java,com.xxl.job.admin.controller.JobApiController,"api/3[com.xxl.job.admin.controller.HttpServletRequest,java.lang.String,java.lang.String]",uri,6
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobApiController.java,com.xxl.job.admin.controller.JobApiController,"api/3[com.xxl.job.admin.controller.HttpServletRequest,java.lang.String,java.lang.String]",callbackParamList,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\JobApiController.java,com.xxl.job.admin.controller.JobApiController,"api/3[com.xxl.job.admin.controller.HttpServletRequest,java.lang.String,java.lang.String]",registryParam,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogResult.java,com.xxl.job.core.biz.model.LogResult,setFromLineNum/1[int],fromLineNum,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogResult.java,com.xxl.job.core.biz.model.LogResult,"LogResult/4[int,int,java.lang.String,boolean]",logContent,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogResult.java,com.xxl.job.core.biz.model.LogResult,"LogResult/4[int,int,java.lang.String,boolean]",fromLineNum,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogResult.java,com.xxl.job.core.biz.model.LogResult,"LogResult/4[int,int,java.lang.String,boolean]",isEnd,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogResult.java,com.xxl.job.core.biz.model.LogResult,"LogResult/4[int,int,java.lang.String,boolean]",toLineNum,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogResult.java,com.xxl.job.core.biz.model.LogResult,setToLineNum/1[int],toLineNum,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogResult.java,com.xxl.job.core.biz.model.LogResult,setLogContent/1[java.lang.String],logContent,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\LogResult.java,com.xxl.job.core.biz.model.LogResult,setEnd/1[boolean],end,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\route\strategy\ExecutorRouteLast.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLast,"route/2[com.xxl.job.core.biz.model.TriggerParam,java.util.List<java.lang.String>]",addressList,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\route\strategy\ExecutorRouteLast.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLast,"route/2[com.xxl.job.core.biz.model.TriggerParam,java.util.List<java.lang.String>]",triggerParam,0
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\interceptor\PermissionInterceptor.java,com.xxl.job.admin.controller.interceptor.PermissionInterceptor,"preHandle/3[com.xxl.job.admin.controller.interceptor.HttpServletRequest,com.xxl.job.admin.controller.interceptor.HttpServletResponse,java.lang.Object]",request,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\interceptor\PermissionInterceptor.java,com.xxl.job.admin.controller.interceptor.PermissionInterceptor,"preHandle/3[com.xxl.job.admin.controller.interceptor.HttpServletRequest,com.xxl.job.admin.controller.interceptor.HttpServletResponse,java.lang.Object]",handler,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\interceptor\PermissionInterceptor.java,com.xxl.job.admin.controller.interceptor.PermissionInterceptor,"preHandle/3[com.xxl.job.admin.controller.interceptor.HttpServletRequest,com.xxl.job.admin.controller.interceptor.HttpServletResponse,java.lang.Object]",loginUser,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\interceptor\PermissionInterceptor.java,com.xxl.job.admin.controller.interceptor.PermissionInterceptor,"preHandle/3[com.xxl.job.admin.controller.interceptor.HttpServletRequest,com.xxl.job.admin.controller.interceptor.HttpServletResponse,java.lang.Object]",method,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\interceptor\PermissionInterceptor.java,com.xxl.job.admin.controller.interceptor.PermissionInterceptor,"preHandle/3[com.xxl.job.admin.controller.interceptor.HttpServletRequest,com.xxl.job.admin.controller.interceptor.HttpServletResponse,java.lang.Object]",response,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\interceptor\PermissionInterceptor.java,com.xxl.job.admin.controller.interceptor.PermissionInterceptor,"preHandle/3[com.xxl.job.admin.controller.interceptor.HttpServletRequest,com.xxl.job.admin.controller.interceptor.HttpServletResponse,java.lang.Object]",needLogin,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\interceptor\PermissionInterceptor.java,com.xxl.job.admin.controller.interceptor.PermissionInterceptor,"preHandle/3[com.xxl.job.admin.controller.interceptor.HttpServletRequest,com.xxl.job.admin.controller.interceptor.HttpServletResponse,java.lang.Object]",needAdminuser,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\controller\interceptor\PermissionInterceptor.java,com.xxl.job.admin.controller.interceptor.PermissionInterceptor,"preHandle/3[com.xxl.job.admin.controller.interceptor.HttpServletRequest,com.xxl.job.admin.controller.interceptor.HttpServletResponse,java.lang.Object]",permission,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,writeValueAsString/1[java.lang.Object],e,8
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,writeValueAsString/1[java.lang.Object],obj,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,"readValue/3[java.lang.String,java.lang.Class<?>,java.lang.Class<?>[]]",parametrized,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,"readValue/3[java.lang.String,java.lang.Class<?>,java.lang.Class<?>[]]",e,8
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,"readValue/3[java.lang.String,java.lang.Class<?>,java.lang.Class<?>[]]",jsonStr,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,"readValue/3[java.lang.String,java.lang.Class<?>,java.lang.Class<?>[]]",parameterClasses,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,"readValue/3[java.lang.String,java.lang.Class<?>,java.lang.Class<?>[]]",javaType,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,"readValue/2[java.lang.String,java.lang.Class<T>]",e,8
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,"readValue/2[java.lang.String,java.lang.Class<T>]",jsonStr,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\util\JacksonUtil.java,com.xxl.job.admin.core.util.JacksonUtil,"readValue/2[java.lang.String,java.lang.Class<T>]",clazz,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,toStop/1[java.lang.String],stopReason,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,pushTriggerQueue/1[com.xxl.job.core.biz.model.TriggerParam],triggerParam,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,stringWriter,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,futureThread,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,futureTask,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,tempResult,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,e,9
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,logFileName,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,xxlJobContext,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,tempHandleMsg,6
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,triggerParam,20
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,run/0,errorMsg,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,"JobThread/2[int,com.xxl.job.core.handler.IJobHandler]",jobId,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\thread\JobThread.java,com.xxl.job.core.thread.JobThread,"JobThread/2[int,com.xxl.job.core.handler.IJobHandler]",handler,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\RegistryParam.java,com.xxl.job.core.biz.model.RegistryParam,"RegistryParam/3[java.lang.String,java.lang.String,java.lang.String]",registryKey,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\RegistryParam.java,com.xxl.job.core.biz.model.RegistryParam,"RegistryParam/3[java.lang.String,java.lang.String,java.lang.String]",registryGroup,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\RegistryParam.java,com.xxl.job.core.biz.model.RegistryParam,"RegistryParam/3[java.lang.String,java.lang.String,java.lang.String]",registryValue,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\RegistryParam.java,com.xxl.job.core.biz.model.RegistryParam,setRegistryKey/1[java.lang.String],registryKey,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\RegistryParam.java,com.xxl.job.core.biz.model.RegistryParam,setRegistryValue/1[java.lang.String],registryValue,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\biz\model\RegistryParam.java,com.xxl.job.core.biz.model.RegistryParam,setRegistryGroup/1[java.lang.String],registryGroup,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil$Anonymous2,"checkServerTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",chain,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil$Anonymous2,"checkServerTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",authType,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil$Anonymous2,"checkClientTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",chain,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil$Anonymous2,"checkClientTrusted/2[java.security.cert.X509Certificate[],java.lang.String]",authType,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,serialize/1[java.lang.Object],oos,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,serialize/1[java.lang.Object],e,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,serialize/1[java.lang.Object],bytes,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,serialize/1[java.lang.Object],baos,4
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,serialize/1[java.lang.Object],object,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,"deserialize/2[byte[],java.lang.Class<T>]",e,5
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,"deserialize/2[byte[],java.lang.Class<T>]",bytes,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,"deserialize/2[byte[],java.lang.Class<T>]",bais,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,"deserialize/2[byte[],java.lang.Class<T>]",ois,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\JdkSerializeTool.java,com.xxl.job.core.util.JdkSerializeTool,"deserialize/2[byte[],java.lang.Class<T>]",clazz,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,setApplicationContext/1[com.xxl.job.core.executor.impl.ApplicationContext],applicationContext,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],executeMethod,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],beanDefinitionName,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],annotatedMethods,4
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],ex,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],xxlJob,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],applicationContext,3
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],methodXxlJobEntry,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],beanDefinitionNames,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,initJobHandlerMethodRepository/1[com.xxl.job.core.executor.impl.ApplicationContext],bean,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\executor\impl\XxlJobSpringExecutor.java,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,afterSingletonsInstantiated/0,e,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil$Anonymous1,"verify/2[java.lang.String,javax.net.ssl.SSLSession]",hostname,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\XxlJobRemotingUtil.java,com.xxl.job.core.util.XxlJobRemotingUtil$Anonymous1,"verify/2[java.lang.String,javax.net.ssl.SSLSession]",session,0
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\thread\JobLogReportHelper.java,com.xxl.job.admin.core.thread.JobLogReportHelper,toStop/0,e,2
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,toJson/1[java.lang.Object],src,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,"fromJson/3[java.lang.String,java.lang.Class<T>,java.lang.Class]",classOfT,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,"fromJson/3[java.lang.String,java.lang.Class<T>,java.lang.Class]",json,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,"fromJson/3[java.lang.String,java.lang.Class<T>,java.lang.Class]",type,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,"fromJson/3[java.lang.String,java.lang.Class<T>,java.lang.Class]",argClassOfT,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,"fromJson/2[java.lang.String,java.lang.Class<T>]",classOfT,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,"fromJson/2[java.lang.String,java.lang.Class<T>]",json,1
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,"fromJsonList/2[java.lang.String,java.lang.Class<T>]",classOfT,0
C:\projects\xxl-job\xxl-job-core\src\main\java\com\xxl\job\core\util\GsonTool.java,com.xxl.job.core.util.GsonTool,"fromJsonList/2[java.lang.String,java.lang.Class<T>]",json,1
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\route\strategy\ExecutorRouteLFU.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLFU,"route/2[int,java.util.List<java.lang.String>]",jobId,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\route\strategy\ExecutorRouteLFU.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLFU,"route/2[int,java.util.List<java.lang.String>]",delKeys,3
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\route\strategy\ExecutorRouteLFU.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLFU,"route/2[int,java.util.List<java.lang.String>]",existKey,2
C:\projects\xxl-job\xxl-job-admin\src\main\java\com\xxl\job\admin\core\route\strategy\ExecutorRouteLFU.java,com.xxl.job.admin.core.route.strategy.ExecutorRouteLFU,"route/2[int,java.util.List<java.lang.String>]",delKey,1
