file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getReasonReference/0,false,142,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setDeceasedRange/1[org.dew.fhir.model.Range],false,230,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setInstantiatesCanonical/1[java.lang.String[]],false,158,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,FamilyMemberHistory/0,true,46,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,equals/1[java.lang.Object],false,259,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getStatus/0,false,62,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getCondition/0,false,150,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getDeceasedAge/0,false,122,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getBornPeriod/0,false,90,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setDeceasedAge/1[org.dew.fhir.model.Age],false,226,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setRelationship/1[org.dew.fhir.model.CodeableConcept],false,186,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getReasonCode/0,false,138,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setName/1[java.lang.String],false,182,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getRelationship/0,false,82,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setDeceasedBoolean/1[java.lang.Boolean],false,222,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,hashCode/0,false,267,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setDataAbsentReason/1[org.dew.fhir.model.CodeableConcept],false,170,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setDeceasedString/1[java.lang.String],false,238,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setBornDate/1[java.util.Date],false,198,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getIdentifier/0,false,50,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getInstantiatesCanonical/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getDataAbsentReason/0,false,66,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setCondition/1[org.dew.fhir.model.FamilyMemberHistoryCondition[]],false,254,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setAgeAge/1[org.dew.fhir.model.Age],false,206,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getPatient/0,false,70,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getDate/0,false,74,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getDeceasedString/0,false,134,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,setEstimatedAge/1[java.lang.Boolean],false,218,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\FamilyMemberHistory.java,org.dew.fhir.model.FamilyMemberHistory,getDeceasedDate/0,false,130,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,getDescription/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,setDescription/1[java.lang.String],false,45,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,getExposureState/0,false,33,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,EffectEvidenceSynthesisResultsByExposure/0,true,22,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,hashCode/0,false,66,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,setExposureState/1[java.lang.String],false,37,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,setVariantState/1[org.dew.fhir.model.CodeableConcept],false,29,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,setRiskEvidenceSynthesis/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],false,53,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,toString/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,getVariantState/0,false,25,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,getRiskEvidenceSynthesis/0,false,49,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EffectEvidenceSynthesisResultsByExposure.java,org.dew.fhir.model.EffectEvidenceSynthesisResultsByExposure,equals/1[java.lang.Object],false,58,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterClassHistory.java,org.dew.fhir.model.EncounterClassHistory,getClass_/0,false,25,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterClassHistory.java,org.dew.fhir.model.EncounterClassHistory,getPeriod/0,false,29,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterClassHistory.java,org.dew.fhir.model.EncounterClassHistory,hashCode/0,false,50,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterClassHistory.java,org.dew.fhir.model.EncounterClassHistory,EncounterClassHistory/0,true,22,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterClassHistory.java,org.dew.fhir.model.EncounterClassHistory,toString/0,false,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterClassHistory.java,org.dew.fhir.model.EncounterClassHistory,setClass_/1[org.dew.fhir.model.Coding],false,33,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterClassHistory.java,org.dew.fhir.model.EncounterClassHistory,setPeriod/1[org.dew.fhir.model.Period],false,37,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterClassHistory.java,org.dew.fhir.model.EncounterClassHistory,equals/1[java.lang.Object],false,42,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceNotAvailable.java,org.dew.fhir.model.HealthcareServiceNotAvailable,setDescription/1[java.lang.String],false,31,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceNotAvailable.java,org.dew.fhir.model.HealthcareServiceNotAvailable,getDescription/0,false,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceNotAvailable.java,org.dew.fhir.model.HealthcareServiceNotAvailable,HealthcareServiceNotAvailable/0,true,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceNotAvailable.java,org.dew.fhir.model.HealthcareServiceNotAvailable,getDuring/0,false,27,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceNotAvailable.java,org.dew.fhir.model.HealthcareServiceNotAvailable,toString/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceNotAvailable.java,org.dew.fhir.model.HealthcareServiceNotAvailable,hashCode/0,false,48,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceNotAvailable.java,org.dew.fhir.model.HealthcareServiceNotAvailable,setDuring/1[org.dew.fhir.model.Period],false,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceNotAvailable.java,org.dew.fhir.model.HealthcareServiceNotAvailable,equals/1[java.lang.Object],false,40,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,setType/1[org.dew.fhir.model.CodeableConcept],false,73,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,getAdjustmentReason/0,false,45,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,ExplanationOfBenefitPayment/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,setAdjustmentReason/1[org.dew.fhir.model.CodeableConcept],false,49,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,getType/0,false,69,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,setAdjustment/1[org.dew.fhir.model.Money],false,65,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,getDate/0,false,29,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,setIdentifier/1[org.dew.fhir.model.Identifier],false,41,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,getAdjustment/0,false,61,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,setAmount/1[org.dew.fhir.model.Money],false,57,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,toString/0,false,92,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,getIdentifier/0,false,37,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,hashCode/0,false,86,0,1,1,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,equals/1[java.lang.Object],false,78,1,1,0,1,2,2,6,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,setDate/1[java.util.Date],false,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitPayment.java,org.dew.fhir.model.ExplanationOfBenefitPayment,getAmount/0,false,53,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getExperimental/0,false,77,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getParent/0,false,117,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setEventCoding/1[org.dew.fhir.model.Coding],false,221,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setParent/1[java.lang.String[]],false,217,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setEventUri/1[java.lang.String],false,225,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setUrl/1[java.lang.String],false,149,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setDate/1[java.util.Date],false,181,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getCopyright/0,false,109,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getPurpose/0,false,105,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getEventUri/0,false,125,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getDescription/0,false,93,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setResponseRequired/1[java.lang.String],false,237,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setPurpose/1[java.lang.String],false,205,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getVersion/0,false,57,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setBase/1[java.lang.String],false,213,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getJurisdiction/0,false,101,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setStatus/1[java.lang.String],false,173,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getGraph/0,false,145,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setAllowedResponse/1[org.dew.fhir.model.MessageDefinitionAllowedResponse[]],false,241,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setCopyright/1[java.lang.String],false,209,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,MessageDefinition/0,true,45,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setIdentifier/1[org.dew.fhir.model.Identifier[]],false,153,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,setVersion/1[java.lang.String],false,157,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageDefinition.java,org.dew.fhir.model.MessageDefinition,getBase/0,false,113,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
