file,class,method,variable,usage
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivity.java,org.dew.fhir.model.CarePlanActivity,setDetail/1[org.dew.fhir.model.CarePlanActivityDetail],detail,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivity.java,org.dew.fhir.model.CarePlanActivity,setReference/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],reference,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivity.java,org.dew.fhir.model.CarePlanActivity,setOutcomeCodeableConcept/1[org.dew.fhir.model.CodeableConcept[]],outcomeCodeableConcept,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivity.java,org.dew.fhir.model.CarePlanActivity,equals/1[java.lang.Object],object,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlanActivity.java,org.dew.fhir.model.CarePlanActivity,setProgress/1[org.dew.fhir.model.Annotation[]],progress,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,setCode/1[org.dew.fhir.model.CodeableConcept],code,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,setPeriod/1[org.dew.fhir.model.Period],period,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,setIssuer/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Organization>],issuer,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,equals/1[java.lang.Object],object,2
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PractitionerQualification.java,org.dew.fhir.model.PractitionerQualification,setIdentifier/1[org.dew.fhir.model.Identifier[]],identifier,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,names/0,keys,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,names/0,ja,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getLong/1[java.lang.String],e,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getLong/1[java.lang.String],key,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getLong/1[java.lang.String],object,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"writeValue/4[java.io.Writer,java.lang.Object,int,int]",indentFactor,7
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"writeValue/4[java.io.Writer,java.lang.Object,int,int]",indent,7
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"writeValue/4[java.io.Writer,java.lang.Object,int,int]",e,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"writeValue/4[java.io.Writer,java.lang.Object,int,int]",sCodeValue,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"writeValue/4[java.io.Writer,java.lang.Object,int,int]",writer,22
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"writeValue/4[java.io.Writer,java.lang.Object,int,int]",value,42
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"writeValue/4[java.io.Writer,java.lang.Object,int,int]",o,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,java.lang.Object]",value,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"put/2[java.lang.String,java.lang.Object]",key,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optString/1[java.lang.String],key,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[org.dew.fhir.json.JSONObject,java.lang.String[]]",names,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[org.dew.fhir.json.JSONObject,java.lang.String[]]",jo,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[org.dew.fhir.json.JSONObject,java.lang.String[]]",i,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"JSONObject/2[org.dew.fhir.json.JSONObject,java.lang.String[]]",ignore,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,stringToValue/1[java.lang.String],b,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,stringToValue/1[java.lang.String],string,13
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,stringToValue/1[java.lang.String],d,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,stringToValue/1[java.lang.String],myLong,5
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,stringToValue/1[java.lang.String],ignore,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toString/1[int],indentFactor,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toString/1[int],w,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optLong/1[java.lang.String],key,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],result,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],method,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],includeSuperClass,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],klass,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],methods,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],name,6
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],i,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],ignore,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],bean,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,populateMap/1[java.lang.Object],key,17
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"putOpt/2[java.lang.String,java.lang.Object]",value,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"putOpt/2[java.lang.String,java.lang.Object]",key,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,get/1[java.lang.String],key,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,get/1[java.lang.String],object,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toHashtable/0,entry,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toHashtable/0,oVal,7
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toHashtable/0,iterator,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toHashtable/0,oKey,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toHashtable/0,htResult,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,toString/0,e,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,isNull/1[java.lang.String],key,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[java.util.Map],e,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[java.util.Map],i,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[java.util.Map],map,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,JSONObject/1[java.util.Map],value,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"putOnce/2[java.lang.String,java.lang.Object]",value,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"putOnce/2[java.lang.String,java.lang.Object]",key,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,optBoolean/1[java.lang.String],key,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getDouble/1[java.lang.String],e,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getDouble/1[java.lang.String],key,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getDouble/1[java.lang.String],object,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,has/1[java.lang.String],key,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"quote/2[java.lang.String,java.io.Writer]",hhhh,3
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"quote/2[java.lang.String,java.io.Writer]",b,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"quote/2[java.lang.String,java.io.Writer]",c,12
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"quote/2[java.lang.String,java.io.Writer]",string,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"quote/2[java.lang.String,java.io.Writer]",len,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"quote/2[java.lang.String,java.io.Writer]",w,18
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"quote/2[java.lang.String,java.io.Writer]",i,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[java.lang.Object],names,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[java.lang.Object],klass,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[java.lang.Object],length,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[java.lang.Object],i,4
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[java.lang.Object],fields,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,getNames/1[java.lang.Object],object,2
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optBoolean/2[java.lang.String,boolean]",e,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optBoolean/2[java.lang.String,boolean]",defaultValue,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optBoolean/2[java.lang.String,boolean]",key,1
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONObject.java,org.dew.fhir.json.JSONObject,"optInt/2[java.lang.String,int]",e,0
