file,class,method,variable,usage
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setSubtitle/1[java.lang.String],subtitle,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setJurisdiction/1[org.dew.fhir.model.CodeableConcept[]],jurisdiction,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setLastReviewDate/1[java.util.Date],lastReviewDate,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getEditor/0,editor,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getStatus/0,status,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getTimingDateTime/0,timingDateTime,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getDynamicValue/0,dynamicValue,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setCopyright/1[java.lang.String],copyright,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setTimingAge/1[org.dew.fhir.model.Age],timingAge,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setExperimental/1[java.lang.Boolean],experimental,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setTimingDateTime/1[java.util.Date],timingDateTime,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setDosage/1[org.dew.fhir.model.Dosage[]],dosage,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getTimingTiming/0,timingTiming,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getDosage/0,dosage,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setIdentifier/1[org.dew.fhir.model.Identifier[]],identifier,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setDynamicValue/1[org.dew.fhir.model.ActivityDefinitionDynamicValue[]],dynamicValue,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getTimingRange/0,timingRange,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getProductCodeableConcept/0,productCodeableConcept,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setRelatedArtifact/1[org.dew.fhir.model.RelatedArtifact[]],relatedArtifact,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setPriority/1[java.lang.String],priority,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getDoNotPerform/0,doNotPerform,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getEffectivePeriod/0,effectivePeriod,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setPublisher/1[java.lang.String],publisher,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setEditor/1[org.dew.fhir.model.ContactDetail[]],editor,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getParticipant/0,participant,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getProductReference/0,productReference,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getDescription/0,description,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setTitle/1[java.lang.String],title,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setDoNotPerform/1[java.lang.Boolean],doNotPerform,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setTimingTiming/1[org.dew.fhir.model.Timing],timingTiming,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setTopic/1[org.dew.fhir.model.CodeableConcept[]],topic,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setIntent/1[java.lang.String],intent,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,toString/0,url,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setProductCodeableConcept/1[org.dew.fhir.model.CodeableConcept],productCodeableConcept,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getLastReviewDate/0,lastReviewDate,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setEffectivePeriod/1[org.dew.fhir.model.Period],effectivePeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getContact/0,contact,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setContact/1[org.dew.fhir.model.ContactDetail[]],contact,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setTransform/1[java.lang.String],transform,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getUseContext/0,useContext,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getIntent/0,intent,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getSubtitle/0,subtitle,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setProductReference/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],productReference,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setApprovalDate/1[java.util.Date],approvalDate,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getObservationResultRequirement/0,observationResultRequirement,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getRelatedArtifact/0,relatedArtifact,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getName/0,name,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setParticipant/1[org.dew.fhir.model.ActivityDefinitionParticipant[]],participant,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setObservationResultRequirement/1[org.dew.fhir.model.Reference<org.dew.fhir.model.ObservationDefinition>[]],observationResultRequirement,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setBodySite/1[org.dew.fhir.model.CodeableConcept[]],bodySite,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setTimingPeriod/1[org.dew.fhir.model.Period],timingPeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getExperimental/0,experimental,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setDate/1[java.util.Date],date,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getAuthor/0,author,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getObservationRequirement/0,observationRequirement,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getTransform/0,transform,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getPriority/0,priority,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getBodySite/0,bodySite,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setUseContext/1[org.dew.fhir.model.UsageContext[]],useContext,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setProfile/1[java.lang.String],profile,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,getProfile/0,profile,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ActivityDefinition.java,org.dew.fhir.model.ActivityDefinition,setLocation/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Location>],location,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptOrigin.java,org.dew.fhir.model.TestScriptOrigin,setIndex/1[java.lang.Integer],index,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptOrigin.java,org.dew.fhir.model.TestScriptOrigin,getIndex/0,index,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptOrigin.java,org.dew.fhir.model.TestScriptOrigin,getProfile/0,profile,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptOrigin.java,org.dew.fhir.model.TestScriptOrigin,setProfile/1[org.dew.fhir.model.Coding],profile,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DetectedIssueEvidence.java,org.dew.fhir.model.DetectedIssueEvidence,getDetail/0,detail,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DetectedIssueEvidence.java,org.dew.fhir.model.DetectedIssueEvidence,setCode/1[org.dew.fhir.model.CodeableConcept[]],code,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DetectedIssueEvidence.java,org.dew.fhir.model.DetectedIssueEvidence,getCode/0,code,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DetectedIssueEvidence.java,org.dew.fhir.model.DetectedIssueEvidence,setDetail/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>[]],detail,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getSubjectType/0,subjectType,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getContact/0,contact,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getItem/0,item,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setName/1[java.lang.String],name,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setUseContext/1[org.dew.fhir.model.UsageContext[]],useContext,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getVersion/0,version,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setLastReviewDate/1[java.util.Date],lastReviewDate,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setDate/1[java.util.Date],date,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setApprovalDate/1[java.util.Date],approvalDate,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getJurisdiction/0,jurisdiction,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setCopyright/1[java.lang.String],copyright,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getLastReviewDate/0,lastReviewDate,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setIdentifier/1[org.dew.fhir.model.Identifier[]],identifier,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setPurpose/1[java.lang.String],purpose,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getDate/0,date,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getDescription/0,description,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setContact/1[org.dew.fhir.model.ContactDetail[]],contact,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getDerivedFrom/0,derivedFrom,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getIdentifier/0,identifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getUseContext/0,useContext,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setDescription/1[java.lang.String],description,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setSubjectType/1[java.lang.String[]],subjectType,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getExperimental/0,experimental,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getUrl/0,url,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getEffectivePeriod/0,effectivePeriod,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setCode/1[org.dew.fhir.model.Coding[]],code,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setDerivedFrom/1[java.lang.String[]],derivedFrom,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getStatus/0,status,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getCopyright/0,copyright,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getCode/0,code,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setPublisher/1[java.lang.String],publisher,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setItem/1[org.dew.fhir.model.QuestionnaireItem[]],item,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setVersion/1[java.lang.String],version,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getTitle/0,title,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getPublisher/0,publisher,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setStatus/1[java.lang.String],status,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getName/0,name,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getPurpose/0,purpose,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setJurisdiction/1[org.dew.fhir.model.CodeableConcept[]],jurisdiction,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setEffectivePeriod/1[org.dew.fhir.model.Period],effectivePeriod,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setTitle/1[java.lang.String],title,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,getApprovalDate/0,approvalDate,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setExperimental/1[java.lang.Boolean],experimental,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Questionnaire.java,org.dew.fhir.model.Questionnaire,setUrl/1[java.lang.String],url,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueUri/0,valueUri,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueMeta/0,valueMeta,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValuePositiveInt/1[java.lang.Integer],valuePositiveInt,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueSignature/0,valueSignature,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueDistance/0,valueDistance,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueSampledData/1[org.dew.fhir.model.SampledData],valueSampledData,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueTime/0,valueTime,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueContactDetail/1[org.dew.fhir.model.ContactDetail],valueContactDetail,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setResource/1[org.dew.fhir.model.Resource],resource,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueMeta/1[org.dew.fhir.model.Meta],valueMeta,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueParameterDefinition/1[org.dew.fhir.model.ParameterDefinition],valueParameterDefinition,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueReference/0,valueReference,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueCoding/1[org.dew.fhir.model.Coding],valueCoding,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueReference/1[org.dew.fhir.model.Reference<org.dew.fhir.model.Resource>],valueReference,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueOid/1[java.lang.String],valueOid,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueExpression/1[org.dew.fhir.model.Expression],valueExpression,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueAnnotation/0,valueAnnotation,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueDateTime/0,valueDateTime,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueCanonical/1[java.lang.String],valueCanonical,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueAddress/0,valueAddress,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueCoding/0,valueCoding,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueMarkdown/1[java.lang.String],valueMarkdown,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValuePositiveInt/0,valuePositiveInt,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueString/0,valueString,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueTiming/1[org.dew.fhir.model.Timing],valueTiming,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueCanonical/0,valueCanonical,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueAttachment/1[org.dew.fhir.model.Attachment],valueAttachment,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueUrl/0,valueUrl,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueDuration/0,valueDuration,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueIdentifier/0,valueIdentifier,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueRange/0,valueRange,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueDecimal/0,valueDecimal,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueRelatedArtifact/1[org.dew.fhir.model.RelatedArtifact],valueRelatedArtifact,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueMarkdown/0,valueMarkdown,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setName/1[java.lang.String],name,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueDataRequirement/0,valueDataRequirement,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueDate/0,valueDate,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueUuid/0,valueUuid,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueDosage/1[org.dew.fhir.model.Dosage],valueDosage,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueSignature/1[org.dew.fhir.model.Signature],valueSignature,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueSampledData/0,valueSampledData,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueInteger/1[java.lang.Integer],valueInteger,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueInteger/0,valueInteger,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueBase64Binary/1[byte[]],valueBase64Binary,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueContactDetail/0,valueContactDetail,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueHumanName/0,valueHumanName,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getValueOid/0,valueOid,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueDistance/1[org.dew.fhir.model.Distance],valueDistance,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueContributor/1[org.dew.fhir.model.Contributor],valueContributor,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,getResource/0,resource,1
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueCodeableConcept/1[org.dew.fhir.model.CodeableConcept],valueCodeableConcept,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueHumanName/1[org.dew.fhir.model.HumanName],valueHumanName,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueInstant/1[java.util.Date],valueInstant,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueCount/1[org.dew.fhir.model.Count],valueCount,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueBoolean/1[java.lang.Boolean],valueBoolean,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueDataRequirement/1[org.dew.fhir.model.DataRequirement],valueDataRequirement,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setPart/1[org.dew.fhir.model.ParametersParameter[]],part,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueUri/1[java.lang.String],valueUri,3
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ParametersParameter.java,org.dew.fhir.model.ParametersParameter,setValueDecimal/1[java.lang.Double],valueDecimal,3
